usr_id,news_id,scan_time,news_title,content,publish_time
1030808,100646680,1393942505,404,,
753412,100655565,1395636756,404,,
788073,100655565,1395636485,404,,
788073,100649537,1394514010,404,,
788073,100649537,1394512129,404,,
788073,100649537,1394501585,404,,
788073,100649537,1394499821,404,,
788073,100647243,1394070310,404,,
788073,100646680,1393936741,404,,
99739,100652943,1395125596,404,,
99739,100647882,1394159737,404,,
2616712,100647866,1394111403,404,,
2616712,100647882,1394111377,404,,
3533030,100649537,1394511402,404,,
3712580,100648402,1394205051,404,,
978185,100646680,1393941733,404,,
5986358,100649537,1394513474,404,,
5986358,100649537,1394513232,404,,
5986358,100649537,1394513167,404,,
176471,100648402,1394213339,404,,
4045896,100648402,1394197061,404,,
1339789,100646680,1393938519,404,,
1278224,100646680,1393936795,404,,
2119725,100646680,1393943282,404,,
665936,100648402,1394237990,404,,
665936,100645633,1394067333,404,,
665936,100647243,1394066894,404,,
9547643,100652943,1395127814,404,,
5336627,100649537,1394503289,404,,
1559928,100646680,1393936990,404,,
1685219,100649537,1394503380,404,,
1584227,100649537,1394529349,404,,
1584227,100646680,1393938901,404,,
3851565,100649537,1394510492,404,,
12851827,100658356,1396176758,404,,
12789588,100658489,1396179354,404,,
12789588,100658461,1396175307,404,,
5901962,100649537,1394506557,404,,
318431,100655833,1395713355,404,,
4185657,100653757,1395238934,404,,
4185657,100649537,1394503652,404,,
3376025,100649537,1394514257,404,,
788229,100649537,1394500254,404,,
1247240,100646680,1393938110,404,,
6453980,100649537,1394511740,404,,
7773244,100655565,1395642364,404,,
318378,100649537,1394502835,404,,
11987103,100656170,1395907953,404,,
5677654,100649537,1394500219,404,,
466877,100649537,1394498210,404,,
466877,100647243,1394171758,404,,
466877,100647243,1394068308,404,,
8815,100653757,1395269387,404,,
8815,100647940,1394333787,404,,
8815,100646661,1393984106,404,,
3406680,100649537,1394513511,404,,
849496,100647243,1394109157,404,,
849496,100647243,1394108567,404,,
849496,100647243,1394085774,404,,
849496,100647243,1394082465,404,,
1205230,100649537,1394511701,404,,
1205230,100649537,1394506282,404,,
2695922,100649537,1394519176,404,,
43981,100649449,1394449473,404,,
2299207,100655565,1395656479,404,,
2299207,100646680,1393942411,404,,
955562,100649537,1394505068,404,,
11987108,100543823,1395867761,404,,
3336200,100655565,1395729019,404,,
3336200,100655833,1395728958,404,,
182632,100658670,1396246127,404,,
182632,100656669,1395800943,404,,
182632,100656170,1395727845,404,,
182632,100656170,1395727752,404,,
182632,100655833,1395660166,404,,
182632,100647243,1394190268,404,,
182632,100647243,1394189995,404,,
182632,100646680,1393931247,404,,
1553681,100649537,1394512827,404,,
3865011,100647866,1394153459,404,,
3865011,100647882,1394153459,404,,
3865011,100647866,1394153458,404,,
1872289,100646680,1393942008,404,,
1872289,100646680,1393940601,404,,
3053262,100647243,1394150914,404,,
5869139,100649537,1394524914,404,,
1154046,100646661,1393943953,404,,
3336391,100649537,1394499875,404,,
4186786,100648619,1394272619,404,,
4186786,100648619,1394271915,404,,
272956,100658670,1396236649,404,,
272956,100649537,1394500371,404,,
5609416,100649537,1394502273,404,,
3458574,100649537,1394527010,404,,
1313137,100649537,1394500691,404,,
1313137,100648402,1394197202,404,,
304002,100649537,1394505043,404,,
5963590,100649537,1394502335,404,,
2668771,100647383,1394032235,404,,
1612278,100649537,1394500141,404,,
4707894,100649537,1394505164,404,,
537348,100658670,1396238325,404,,
537348,100655833,1395741313,404,,
537348,100648043,1394247926,404,,
537348,100647882,1394177700,404,,
4017530,100649537,1394501040,404,,
4017530,100648402,1394206335,404,,
5884441,100649537,1394504318,404,,
442636,100649537,1394513443,404,,
1468934,100649537,1394526015,404,,
4343230,100655565,1395636308,404,,
252733,100647243,1394262946,404,,
252733,100647243,1394262725,404,,
252733,100646728,1394031672,404,,
252733,100646661,1394031665,404,,
4514535,100649537,1394505087,404,,
5764235,100649537,1394509417,404,,
390625,100649537,1394504348,404,,
390625,100646680,1393935615,404,,
2400316,100649537,1394512206,404,,
5088387,100655565,1395638003,404,,
5088387,100649537,1394513726,404,,
132454,100647243,1394115487,404,,
132454,100647243,1394115382,404,,
1002487,100649537,1394499023,404,,
1002487,100648402,1394197262,404,,
5772684,100649537,1394504091,404,,
372995,100649537,1394506835,404,,
1453822,100649537,1394502722,404,,
3286106,100649537,1394509568,404,,
1733421,100646680,1393935480,404,,
2314482,100649537,1394500068,404,,
4906435,100648179,1394441574,404,,
6804913,100649537,1394499042,404,,
910337,100649537,1394529900,404,,
910337,100648402,1394198739,404,,
910337,100646680,1393940917,404,,
554598,100647243,1394063600,404,,
3675075,100647782,1394155174,404,,
202264,100648701,1394329196,404,,
202264,100648402,1394198529,404,,
6941435,100649537,1394505389,404,,
4325876,100655565,1395655804,404,,
1204804,100646680,1393935589,404,,
4238952,100648402,1394248820,404,,
4238952,100647926,1394248390,404,,
1674127,100655565,1395643516,404,,
1674127,100649537,1394501864,404,,
290754,100646680,1393937651,404,,
6301125,100649537,1394515010,404,,
3479935,100649537,1394507430,404,,
1767969,100649537,1394502823,404,,
598275,100649537,1394498943,404,,
598275,100646680,1393935254,404,,
11055499,100655565,1395661991,404,,
5807335,100649537,1394506467,404,,
5746858,100649537,1394517818,404,,
5746858,100649537,1394517498,404,,
5746858,100649537,1394507105,404,,
4933606,100647782,1394902163,404,,
4933606,100647243,1394461593,404,,
4933606,100647243,1394461238,404,,
1903263,100655565,1395654257,404,,
1903263,100646680,1393940661,404,,
2470862,100646680,1393942234,404,,
1343922,100646680,1393934752,404,,
3321198,100648402,1394249193,404,,
651191,100646680,1393942013,404,,
5747555,100649537,1394509236,404,,
5747554,100649537,1394511708,404,,
5990223,100649537,1394514916,404,,
1430957,100646680,1393938272,404,,
2074358,100649537,1394523615,404,,
1066972,100646680,1393935008,404,,
251977,100647782,1394954358,404,,
6254536,100649537,1394504822,404,,
1630108,100646680,1393935101,404,,
3497575,100649537,1394511077,404,,
1344029,100649537,1394510142,404,,
1344029,100646680,1393938524,404,,
1920502,100649537,1394503675,404,,
25610,100646976,1394066888,404,,
4218893,100655565,1395651544,404,,
3788362,100649537,1394498882,404,,
6650307,100649537,1394502063,404,,
2819682,100658670,1396236072,404,,
2819682,100646861,1394008120,404,,
1017140,100646680,1393938022,404,,
5228023,100649537,1394505910,404,,
3007953,100646976,1394022346,404,,
554374,100646680,1393938003,404,,
496859,100659282,1396270027,404,,
1084014,100649537,1394502663,404,,
1084014,100648402,1394196205,404,,
1101493,100648402,1394197363,404,,
1101493,100646680,1393939058,404,,
3865354,100649537,1394501321,404,,
10154294,100655565,1395645988,404,,
10016575,100654496,1396000710,404,,
3709422,100648179,1395621865,404,,
940796,100647782,1394412892,404,,
940796,100645131,1393895464,404,,
2563723,100647243,1394153255,404,,
1032293,100646680,1393936415,404,,
2400793,100649537,1394504394,404,,
2400793,100646680,1393940472,404,,
1032268,100646680,1393934894,404,,
2370487,100649537,1394502660,404,,
2370487,100646680,1393937571,404,,
633439,100649537,1394507827,404,,
3815349,100647940,1394160302,404,,
3815362,100649537,1394513460,404,,
849204,100653757,1395285343,404,,
4079363,100649537,1394500290,404,,
4568914,100648701,1394371441,404,,
2594676,100649537,1394533161,404,,
2418357,100655565,1395641781,404,,
2418357,100649537,1394499998,404,,
5788637,100649537,1394518328,404,,
5788637,100649537,1394517811,404,,
2757700,100647243,1394200306,404,,
5747392,100649537,1394505406,404,,
5747392,100649537,1394505266,404,,
5747392,100649537,1394504936,404,,
5747392,100649537,1394504781,404,,
201983,100655565,1395640679,404,,
201983,100655565,1395634150,404,,
201983,100649537,1394524692,404,,
201983,100649537,1394517073,404,,
201983,100649537,1394516253,404,,
201983,100649537,1394515559,404,,
201983,100649537,1394508897,404,,
201983,100649537,1394507857,404,,
201983,100649537,1394501070,404,,
201983,100649537,1394499762,404,,
201983,100648179,1394356362,404,,
201983,100648619,1394270654,404,,
201983,100648402,1394270599,404,,
201983,100646728,1393985372,404,,
201983,100646680,1393943495,404,,
201983,100646680,1393940900,404,,
201983,100646680,1393934721,404,,
201983,100646680,1393931230,404,,
5764634,100649537,1394524447,404,,
12959676,100656170,1396230360,404,,
1577788,100646680,1393940720,404,,
616347,100649537,1394506729,404,,
616347,100644660,1393825508,404,,
5928447,100649537,1394512048,404,,
3099458,100655833,1395722973,404,,
3099458,100647243,1394169170,404,,
722267,100647940,1394439222,404,,
5990142,100649537,1394512129,404,,
5990020,100649537,1394507646,404,,
3268277,100647782,1394156471,404,,
3268277,100647383,1394067987,404,,
956264,100649537,1394506943,404,,
1484212,100646680,1393938160,404,,
397177,100648179,1394195551,404,,
397177,100647243,1394069948,404,,
1638519,100646680,1393936048,404,,
5806463,100649537,1394506181,404,,
5850921,100649537,1394522247,404,,
2370784,100648402,1394250580,404,,
1257573,100646680,1393937664,404,,
5868125,100649537,1394521012,404,,
599212,100647243,1394097386,404,,
599212,100647243,1394097289,404,,
4870504,100653757,1395237429,404,,
1314257,100646680,1393940850,404,,
5927538,100649537,1394526646,404,,
6968080,100655565,1395645615,404,,
6968080,100653757,1395246957,404,,
4590780,100647383,1394363373,404,,
4590780,100648402,1394362804,404,,
11902294,100656170,1395902098,404,,
3619537,100649537,1394506613,404,,
1751841,100646680,1393943329,404,,
3495986,100647383,1394091669,404,,
4967345,100656170,1395717944,404,,
7444927,100658670,1396242468,404,,
7444927,100653757,1395235963,404,,
129046,100655565,1395639972,404,,
129046,100649537,1394510626,404,,
5608343,100649537,1394502440,404,,
1344657,100649537,1394502137,404,,
2486828,100649537,1394515061,404,,
1329602,100647243,1394086852,404,,
1329602,100647383,1394028607,404,,
833127,100653757,1395276738,404,,
4220501,100648619,1394273289,404,,
3691146,100647243,1394509341,404,,
3691146,100647243,1394250926,404,,
1257608,100646680,1393936426,404,,
1034178,100646680,1393936112,404,,
1950391,100648402,1394198358,404,,
878675,100649537,1394505109,404,,
395281,100649537,1394505689,404,,
2945251,100647243,1394180305,404,,
3813385,100647243,1394201453,404,,
634336,100649537,1394503924,404,,
941435,100649537,1394503847,404,,
4536545,100649537,1394505315,404,,
5833446,100649537,1394507729,404,,
3197717,100649537,1394509175,404,,
465609,100656669,1395800315,404,,
465609,100654484,1395647628,404,,
465609,100654484,1395647135,404,,
465609,100654496,1395647129,404,,
465609,100648179,1394418495,404,,
465609,100644660,1393828575,404,,
6564313,100649537,1394518712,404,,
4203391,100648619,1394279817,404,,
599495,100647484,1394148366,404,,
588697,100646680,1393941969,404,,
4157093,100658356,1396175854,404,,
3787230,100653757,1395286075,404,,
3787230,100649537,1394505041,404,,
954708,100646680,1393939231,404,,
1135391,100655565,1395640212,404,,
1135391,100649537,1394506495,404,,
6222560,100649537,1394504729,404,,
5104821,100649537,1394518546,404,,
5104821,100649537,1394517939,404,,
6907882,100649537,1394524099,404,,
304853,100648402,1394198774,404,,
304853,100646680,1393937368,404,,
3940348,100647926,1394156761,404,,
1135453,100653757,1395242180,404,,
1135453,100649537,1394511549,404,,
1135453,100646680,1393939762,404,,
3389973,100647243,1394425544,404,,
3892991,100649537,1394504743,404,,
11118288,100655565,1395647291,404,,
634657,100656170,1395718615,404,,
634657,100655565,1395633263,404,,
634657,100648070,1394171290,404,,
12977890,100658670,1396235979,404,,
5717634,100649537,1394503673,404,,
273559,100655565,1395654294,404,,
273559,100649537,1394508462,404,,
273559,100646680,1393938369,404,,
1100384,100649537,1394526952,404,,
2106971,100646680,1393935669,404,,
738347,100649537,1394514909,404,,
738347,100646680,1393936611,404,,
24651,100653757,1395236082,404,,
24651,100649537,1394523060,404,,
24651,100649537,1394516881,404,,
24651,100649537,1394507950,404,,
24651,100649537,1394500602,404,,
24651,100646680,1393936332,404,,
3354852,100657892,1396253743,404,,
3354852,100656669,1395801105,404,,
3354852,100259173,1394588799,404,,
3354852,100648619,1394262230,404,,
3354852,100648334,1394189201,404,,
3354852,100648043,1394175188,404,,
3354852,100647812,1394153791,404,,
3354852,100647802,1394102950,404,,
5989311,100649537,1394523212,404,,
1500243,100646680,1393934484,404,,
3909885,100649537,1394515855,404,,
6703294,100649537,1394509869,404,,
4327135,100649537,1394513338,404,,
660334,100647866,1394109863,404,,
660334,100647414,1394089632,404,,
660334,100646861,1394075489,404,,
59794,100649537,1394502061,404,,
59794,100648179,1394416483,404,,
59794,100647383,1394414880,404,,
59794,100647926,1394346985,404,,
59794,100648619,1394283072,404,,
59794,100648402,1394282780,404,,
59794,100648103,1394178062,404,,
59794,100647243,1394115269,404,,
59794,100647882,1394115069,404,,
4047507,100655565,1395639625,404,,
660326,100655833,1395660149,404,,
7635173,100655565,1395667552,404,,
553372,100647243,1394070690,404,,
2853831,100649537,1394522866,404,,
7600188,100658670,1396235608,404,,
5772247,100649537,1394528243,404,,
755713,100649537,1394503838,404,,
755713,100646680,1393934618,404,,
3866300,100649537,1394499816,404,,
273919,100646661,1393942709,404,,
273919,100646680,1393942666,404,,
677411,100656669,1395800573,404,,
677411,100654496,1395647101,404,,
114635,100649537,1394514377,404,,
5806609,100655565,1395638861,404,,
5806609,100649537,1394514273,404,,
5135074,100649537,1394503395,404,,
4126260,100649537,1394501172,404,,
1830888,100647243,1394154399,404,,
588190,100649537,1394510066,404,,
4032485,100649537,1394512708,404,,
94802,100647383,1394088671,404,,
1654915,100649537,1394506764,404,,
289152,100648402,1394237128,404,,
941607,100647926,1394167830,404,,
2486566,100653757,1395236685,404,,
2486566,100646680,1393940620,404,,
5850283,100649537,1394502825,404,,
1768510,100646680,1393941654,404,,
1414290,100649537,1394515276,404,,
5850311,100649537,1394503241,404,,
24860,100626045,1393642493,404,,
5927388,100649537,1394518333,404,,
1918991,100646680,1393937786,404,,
1310441,100649537,1394502668,404,,
1768530,100646680,1393942599,404,,
4108923,100649537,1394505922,404,,
12680755,100656854,1396155321,404,,
12680755,100658356,1396055496,404,,
3232577,100648402,1394432176,404,,
396086,100649537,1394500843,404,,
4536884,100649537,1394519682,404,,
1500441,100649537,1394504486,404,,
1500441,100646680,1393939035,404,,
200931,100658356,1396188234,404,,
5749188,100649537,1394533550,404,,
3737910,100649537,1394504423,404,,
1260687,100649537,1394513582,404,,
957441,100646680,1393935995,404,,
5882445,100649537,1394523695,404,,
5882445,100649537,1394523033,404,,
5944202,100655565,1395646026,404,,
5944202,100649537,1394514356,404,,
860329,100648070,1394171263,404,,
860329,100647243,1394076367,404,,
860329,100647414,1394076282,404,,
860329,100646350,1393911453,404,,
2930775,100655565,1395649732,404,,
2930775,100649537,1394522172,404,,
1291606,100655565,1395660228,404,,
394350,100655565,1395639633,404,,
394350,100649537,1394503540,404,,
394350,100646680,1393934573,404,,
4092028,100649537,1394507640,404,,
5471262,100649537,1394500586,404,,
2666650,100647243,1394067895,404,,
1451795,100649537,1394503317,404,,
6598085,100649537,1394503195,404,,
5731569,100649537,1394500182,404,,
2913582,100647866,1394164273,404,,
877614,100655565,1395646159,404,,
1237583,100646680,1393939703,404,,
1237583,100646680,1393938661,404,,
1363109,100649537,1394516021,404,,
59136,100649537,1394501585,404,,
1035112,100655565,1395642404,404,,
4856220,100649537,1394522339,404,,
4221667,100649537,1394512821,404,,
799560,100656170,1395722427,404,,
922950,100649537,1394502844,404,,
1311120,100648070,1394169162,404,,
1311120,100647414,1394068974,404,,
1311120,100645328,1393987229,404,,
4032666,100649537,1394507159,404,,
3755278,100647243,1394155104,404,,
3358321,100647243,1394084265,404,,
4873592,100649537,1394521259,404,,
5521543,100649537,1394502929,404,,
5521543,100649537,1394502259,404,,
894995,100646680,1393936987,404,,
5731770,100649537,1394504286,404,,
3847321,100647882,1394166756,404,,
3847321,100648070,1394166669,404,,
4126874,100649537,1394501822,404,,
6494427,100649537,1394507081,404,,
7902962,100653757,1395243552,404,,
5851828,100649537,1394505290,404,,
3997878,100649537,1394500851,404,,
3724840,100647383,1394166130,404,,
5748925,100649537,1394519924,404,,
5748925,100649537,1394507366,404,,
570276,100649537,1394503215,404,,
6542815,100649537,1394504811,404,,
2076130,100655565,1395649984,404,,
2076130,100649537,1394507518,404,,
1827308,100648402,1394233672,404,,
3389075,100655565,1395645487,404,,
600572,100648179,1395024527,404,,
600572,100648070,1394440348,404,,
600572,100648070,1394435597,404,,
587688,100646680,1393942284,404,,
5151173,100649537,1394504983,404,,
5151173,100649537,1394504579,404,,
479801,100649537,1394507847,404,,
479801,100648070,1394171240,404,,
5731677,100649537,1394502791,404,,
912411,100653757,1395242861,404,,
1310860,100646680,1393939886,404,,
235453,100648043,1394169460,404,,
464608,100656170,1395728555,404,,
464608,100655565,1395640559,404,,
464608,100648070,1394171457,404,,
464608,100647859,1394171431,404,,
464608,100646661,1393979757,404,,
1780958,100646680,1393943502,404,,
2561233,100656170,1395717977,404,,
5168425,100649537,1394506237,404,,
1780934,100646680,1393942383,404,,
3954647,100655565,1395647784,404,,
3954647,100649537,1394501986,404,,
799344,100647243,1394120277,404,,
4188309,100648619,1394280033,404,,
799160,100655565,1395645104,404,,
1556479,100655565,1395642391,404,,
1556479,100649537,1394502189,404,,
1765722,100649537,1394515146,404,,
5790461,100649537,1394507657,404,,
4188326,100648179,1394449522,404,,
4188326,100648179,1394292109,404,,
4188326,100647926,1394291212,404,,
4188326,100648402,1394289405,404,,
5277186,100649537,1394504124,404,,
445300,100646861,1394005861,404,,
10466,100646680,1393935950,404,,
724003,100656669,1395800793,404,,
4965728,100649537,1394505491,404,,
11899813,100656170,1395894628,404,,
4623340,100649537,1394502402,404,,
165695,100649537,1394522478,404,,
165695,100646680,1393935475,404,,
1857129,100649537,1394500581,404,,
41253,100653757,1395274144,404,,
464266,100649537,1394503108,404,,
464266,100647243,1394082342,404,,
2207940,100646680,1393939631,404,,
2403090,100649537,1394510731,404,,
2403090,100646680,1393938753,404,,
1610523,100646680,1393938052,404,,
1918392,100647866,1394156650,404,,
4692046,100649537,1394499514,404,,
5912794,100649537,1394502477,404,,
249923,100655565,1395646471,404,,
249923,100647243,1394070063,404,,
249923,100646680,1393942195,404,,
128585,100658356,1396062509,404,,
2948635,100649537,1394510868,404,,
3513100,100649537,1394499539,404,,
4904654,100649537,1394503739,404,,
1900843,100649537,1394500330,404,,
2949091,100649537,1394517962,404,,
2332488,100649537,1394507003,404,,
3165296,100649537,1394503535,404,,
4015649,100647243,1394170469,404,,
3035210,100647243,1394080151,404,,
2507250,100647243,1394161100,404,,
2507250,100647243,1394160683,404,,
1688951,100655565,1395639108,404,,
1237456,100649537,1394500884,404,,
1237456,100646680,1393938132,404,,
2437156,100647243,1394071425,404,,
5732238,100649537,1394515038,404,,
2472360,100647926,1394154667,404,,
2472360,100647243,1394150887,404,,
1521469,100646680,1393935933,404,,
5992065,100649537,1394507877,404,,
165404,100646680,1393935765,404,,
1168522,100649537,1394518393,404,,
1688884,100658670,1396236685,404,,
1688884,100655565,1395641112,404,,
1688884,100649537,1394505023,404,,
1688884,100649537,1394500308,404,,
6579109,100649537,1394504995,404,,
1536969,100646680,1393940121,404,,
150406,100655565,1395664585,404,,
1082299,100655565,1395649943,404,,
6085140,100655565,1395663542,404,,
6085140,100649537,1394502913,404,,
5805580,100649537,1394520335,404,,
375610,100646680,1393932286,404,,
429605,100645328,1394169721,404,,
429605,100645328,1393853257,404,,
754745,100648070,1394184663,404,,
1900558,100646680,1393940391,404,,
270809,100647243,1394168022,404,,
270809,100647243,1394167151,404,,
5246571,100657172,1395911321,404,,
2402940,100649537,1394502111,404,,
1034253,100646680,1393938607,404,,
1034269,100646680,1393939583,404,,
2300350,100646680,1393940998,404,,
632196,100645328,1393988876,404,,
754588,100658670,1396242196,404,,
754588,100647940,1394164427,404,,
2759449,100649537,1394504663,404,,
2508465,100649537,1394499148,404,,
2508465,100646680,1393939961,404,,
911748,100647926,1394164945,404,,
911748,100647926,1394160430,404,,
3080447,100658356,1396076500,404,,
481177,100646680,1393935021,404,,
1827950,100646680,1393942118,404,,
709635,100649537,1394521705,404,,
709635,100649537,1394503383,404,,
5730453,100649537,1394510396,404,,
5804464,100649537,1394505764,404,,
5804464,100649537,1394503051,404,,
5011269,100647782,1394434412,404,,
5011269,100647243,1394428308,404,,
12013,100647866,1394111442,404,,
271925,100646661,1393935099,404,,
540517,100649537,1394502020,404,,
1190838,100647243,1394189185,404,,
341255,100648334,1394278863,404,,
1554924,100646680,1393936750,404,,
10686775,100656170,1395732087,404,,
3846519,100655565,1395640141,404,,
3846519,100649537,1394511896,404,,
1595441,100653757,1395238045,404,,
1595441,100646680,1393940554,404,,
5262782,100649537,1394514658,404,,
2330781,100649537,1394499317,404,,
2330781,100646680,1393934690,404,,
6005836,100649537,1394512055,404,,
3405604,100647243,1394162716,404,,
3335207,100647782,1394127836,404,,
1097771,100649537,1394515904,404,,
1097771,100649537,1394515903,404,,
27337,100655565,1395638551,404,,
27337,100647243,1394614246,404,,
27337,100648179,1394413749,404,,
234112,100649537,1394501718,404,,
4751116,100647383,1394334819,404,,
3459716,100649537,1394505436,404,,
2759625,100649537,1394525594,404,,
4949847,100649537,1394502846,404,,
1978984,100649537,1394508735,404,,
800563,100648402,1394201959,404,,
1595464,100646680,1393935232,404,,
4429510,100649537,1394503751,404,,
1554814,100647243,1394084223,404,,
4236235,100648402,1394219733,404,,
6112873,100649537,1394530212,404,,
3708667,100649537,1394509328,404,,
6006236,100649537,1394506457,404,,
127433,100647866,1394158496,404,,
3444650,100647243,1394072500,404,,
5385973,100649537,1394517232,404,,
11287804,100655565,1395642636,404,,
5835319,100649537,1394505975,404,,
3582429,100647243,1394075537,404,,
411133,100649537,1394514931,404,,
411133,100646680,1393939716,404,,
5401159,100649537,1394508196,404,,
5749954,100649537,1394503096,404,,
754419,100649449,1394450378,404,,
5730748,100649537,1394516566,404,,
4049282,100649537,1394507366,404,,
1937243,100646680,1393936106,404,,
3599660,100648402,1394423239,404,,
911600,100655565,1395649299,404,,
911600,100655565,1395647080,404,,
5944967,100649537,1394500313,404,,
12374637,100656170,1395963061,404,,
5072285,100649537,1394502547,404,,
1779944,100646728,1394002509,404,,
3335452,100647414,1394069927,404,,
1082835,100646680,1393939699,404,,
6147909,100649537,1394527775,404,,
6147908,100649537,1394511075,404,,
3405348,100647243,1394072391,404,,
3708507,100647243,1394160299,404,,
1137573,100646680,1393941696,404,,
4949545,100647243,1394438170,404,,
4949545,100647243,1394438042,404,,
1657457,100646680,1393937668,404,,
11135616,100655565,1395652532,404,,
11135616,100655565,1395648015,404,,
11135616,100655565,1395643163,404,,
1397516,100646680,1393937238,404,,
5432154,100649537,1394512763,404,,
4322560,100648402,1394236312,404,,
12100,100649537,1394510050,404,,
2299986,100655565,1395642531,404,,
80978,100655565,1395650035,404,,
80978,100653757,1395282263,404,,
80978,100649537,1394509830,404,,
80978,100649537,1394497259,404,,
4049615,100649537,1394532605,404,,
4049615,100649537,1394528286,404,,
4049615,100649537,1394512792,404,,
321809,100648402,1394194775,404,,
1416627,100649537,1394509917,404,,
1416627,100646680,1393937729,404,,
4375495,100655565,1395649706,404,,
4375495,100649537,1394501189,404,,
11427106,100655565,1395739455,404,,
861922,100655833,1395656714,404,,
2932325,100647383,1394028483,404,,
5773943,100649537,1394509146,404,,
5731033,100649537,1394530279,404,,
2109140,100649537,1394501245,404,,
2109140,100646680,1393934516,404,,
2013521,100645737,1394008249,404,,
357322,100647243,1394069052,404,,
357322,100647243,1394068640,404,,
357322,100646661,1393986810,404,,
4812462,100649537,1394499652,404,,
922556,100653757,1395278698,404,,
2404247,100646680,1393941764,404,,
922501,100647243,1394092391,404,,
922501,100647243,1394073161,404,,
3547998,100647782,1394165082,404,,
1136812,100646680,1393934779,404,,
1018351,100649537,1394511848,404,,
5715587,100649537,1394524190,404,,
