usr_id,news_id,scan_time,news_title,content,publish_time
5193872,100649537,1394499209,404,,
1381524,100655565,1395651404,404,,
1381524,100649537,1394500539,404,,
5960119,100649537,1394502950,404,,
5960119,100649537,1394502409,404,,
3754805,100649537,1394516036,404,,
7619930,100655833,1395726783,404,,
7619930,100655565,1395642104,404,,
42406,100658670,1396239048,404,,
42406,100648043,1394167490,404,,
42406,100647882,1394149975,404,,
42406,100646728,1393940810,404,,
1277684,100646680,1393940981,404,,
12784987,100654484,1396124330,404,,
12784987,100654496,1396123805,404,,
12784987,100654496,1396123401,404,,
3708166,100619852,1396013288,404,,
3708166,100619852,1396013183,404,,
3708166,100619852,1396011908,404,,
3708166,100619852,1396010901,404,,
7602678,100655565,1395641811,404,,
6208966,100649537,1394512293,404,,
570487,100649537,1394503397,404,,
570487,100646680,1393934501,404,,
4172029,100648619,1394281652,404,,
4172029,100648619,1394281105,404,,
1450434,100646680,1393936931,404,,
42474,100646680,1393943109,404,,
42474,100645328,1393822589,404,,
2247845,100649537,1394500320,404,,
127942,100655833,1395678350,404,,
127942,100649537,1394500109,404,,
127942,100647243,1394214310,404,,
26947,100653757,1395241895,404,,
26947,100653757,1395236894,404,,
26947,100649537,1394533361,404,,
26947,100649537,1394529443,404,,
26947,100649537,1394523238,404,,
26947,100649537,1394521474,404,,
26947,100649537,1394513655,404,,
26947,100649537,1394508706,404,,
26947,100649537,1394505901,404,,
26947,100649537,1394503820,404,,
26947,100649537,1394500402,404,,
26947,100647383,1394149214,404,,
26947,100646680,1393942523,404,,
26947,100646680,1393938357,404,,
26947,100646680,1393937071,404,,
26947,100644660,1393818669,404,,
1136940,100646680,1393936209,404,,
3634657,100655565,1395635744,404,,
3634657,100649537,1394502012,404,,
391943,100655565,1395651532,404,,
3459430,100647243,1394114955,404,,
1736115,100646680,1393942918,404,,
1000723,100646680,1393939705,404,,
2488612,100649537,1394531695,404,,
2488612,100646680,1393936847,404,,
5991077,100649537,1394529433,404,,
1277718,100646680,1393941004,404,,
2193421,100649537,1394501465,404,,
2193421,100646680,1393940745,404,,
57482,100656170,1395749335,404,,
57482,100656170,1395749200,404,,
57482,100645328,1394196879,404,,
57482,100645328,1393854882,404,,
5883227,100649537,1394505629,404,,
5132920,100649537,1394505892,404,,
164462,100653757,1395236984,404,,
151333,100646680,1393931409,404,,
2744326,100649537,1394502180,404,,
11364781,100656170,1395729849,404,,
5883291,100649537,1394507187,404,,
6320095,100649537,1394513496,404,,
6419823,100649537,1394509177,404,,
5944440,100649537,1394501293,404,,
835029,100646661,1393938310,404,,
957402,100646680,1393937289,404,,
850200,100649537,1394507131,404,,
850200,100646680,1393942904,404,,
3513865,100658670,1396234668,404,,
3600321,100649537,1394508547,404,,
2348804,100646350,1393937955,404,,
4172253,100648402,1394248359,404,,
2438276,100646680,1393935874,404,,
446201,100649537,1394516260,404,,
81533,100655565,1395648341,404,,
81533,100649537,1394508089,404,,
81533,100645328,1393922111,404,,
3234783,100647383,1394079575,404,,
2734695,100649537,1394504489,404,,
1678080,100646680,1393939959,404,,
991037,100646680,1393933067,404,,
3431946,100649537,1394509226,404,,
3431946,100647243,1394070311,404,,
4284598,100649537,1394501976,404,,
5742667,100649537,1394502193,404,,
2374076,100655565,1395646922,404,,
2374076,100649537,1394500438,404,,
2374076,100648402,1394200728,404,,
3463069,100649537,1394501718,404,,
2925044,100649537,1394505989,404,,
6271389,100649537,1394520841,404,,
1304612,100649537,1394520359,404,,
1304612,100646680,1393936565,404,,
3845200,100649537,1394506511,404,,
602498,100647243,1394104049,404,,
1607789,100649537,1394528720,404,,
2294826,100647243,1394087885,404,,
5941888,100649537,1394506574,404,,
5941888,100649537,1394506107,404,,
5077346,100648043,1394419973,404,,
294875,100646680,1393935843,404,,
13255,100646680,1393938332,404,,
1052825,100646680,1393939085,404,,
2484065,100646680,1393939297,404,,
1978356,100649537,1394510364,404,,
845768,100649537,1394504742,404,,
845768,100649449,1394452220,404,,
845768,100646680,1393931322,404,,
585572,100647243,1394077956,404,,
585572,100644660,1393818573,404,,
3246199,100648402,1394263754,404,,
3246199,100647243,1394083899,404,,
1564797,100646680,1393938032,404,,
897125,100649537,1394503779,404,,
4673209,100649537,1394503898,404,,
3757245,100647243,1394150875,404,,
5712148,100649537,1394508433,404,,
920883,100644660,1394094600,404,,
6859884,100649537,1394522695,404,,
5742937,100649537,1394509917,404,,
277164,100648334,1394328669,404,,
1854644,100648334,1394411693,404,,
3662833,100653757,1395242625,404,,
1254500,100649537,1394522524,404,,
2911653,100648043,1394163238,404,,
2911653,100645328,1393982954,404,,
2498245,100649537,1394501498,404,,
2189273,100655565,1395648001,404,,
477961,100649537,1394531950,404,,
2008998,100648402,1394363589,404,,
2008998,100646680,1393934786,404,,
2453287,100655565,1395656301,404,,
2453287,100648402,1394238003,404,,
2269000,100655565,1395635512,404,,
6103020,100656170,1395747983,404,,
5711922,100649537,1394499506,404,,
338303,100648402,1394273301,404,,
1378759,100649537,1394499610,404,,
1837933,100646680,1393940408,404,,
6860629,100649537,1394516556,404,,
294218,100646661,1394370872,404,,
294218,100643170,1393739209,404,,
3915009,100648103,1394176687,404,,
6478858,100649537,1394512042,404,,
1855362,100649537,1394508719,404,,
1855362,100646680,1393936599,404,,
6825605,100649537,1394501345,404,,
1855473,100646680,1393941971,404,,
6148469,100647383,1394523285,404,,
5743122,100649537,1394514412,404,,
5743122,100649537,1394514179,404,,
197654,100649537,1394501591,404,,
1378746,100649537,1394500043,404,,
109441,100658670,1396236862,404,,
109441,100649537,1394501418,404,,
1868405,100649537,1394500682,404,,
726356,100649537,1394506238,404,,
1426450,100649537,1394514638,404,,
4954325,100649537,1394505088,404,,
2981194,100649537,1394516084,404,,
6271835,100649537,1394503837,404,,
3757763,100648070,1394195500,404,,
29970,100655565,1395642957,404,,
11490170,100628408,1395889460,404,,
1334970,100646680,1393941940,404,,
3964971,100649537,1394507109,404,,
126948,100646680,1393941246,404,,
5994168,100649537,1394504995,404,,
5994168,100649537,1394504988,404,,
2605830,100648334,1394202731,404,,
2605830,100648402,1394202717,404,,
967598,100649537,1394501984,404,,
884517,100647383,1394504189,404,,
6029051,100649537,1394513577,404,,
2465852,100655565,1395637432,404,,
2465852,100646680,1393939616,404,,
2682526,100647383,1394024154,404,,
637760,100649537,1394509163,404,,
637760,100646680,1393939375,404,,
4672848,100649537,1394529286,404,,
1254953,100646680,1393937728,404,,
2699508,100649537,1394502273,404,,
1977433,100649537,1394499782,404,,
4625265,100653757,1395227015,404,,
1868716,100649537,1394510332,404,,
3982694,100649537,1394504976,404,,
814491,100648070,1394253834,404,,
814491,100644660,1393815236,404,,
3601099,100649537,1394499634,404,,
1565684,100646680,1393936004,404,,
5819271,100649537,1394512089,404,,
2391781,100647383,1394029069,404,,
2391781,100646680,1393941301,404,,
5528499,100649537,1394512038,404,,
1954958,100649537,1394504788,404,,
1954958,100646680,1393943438,404,,
3965259,100655565,1395637510,404,,
3965259,100649537,1394501501,404,,
655144,100655565,1395641008,404,,
655144,100649537,1394511446,404,,
655144,100649537,1394506293,404,,
655144,100649537,1394501780,404,,
4518202,100649537,1394515932,404,,
532737,100655565,1395634876,404,,
4971852,100649537,1394531634,404,,
369350,100646728,1394006503,404,,
884284,100646680,1393936407,404,,
432066,100647926,1394180323,404,,
1007544,100646680,1393940145,404,,
2589000,100646680,1393938928,404,,
549455,100653757,1395237487,404,,
1271193,100649537,1394508120,404,,
3601876,100647243,1394069854,404,,
1348968,100646728,1393943627,404,,
10103704,100658670,1396233835,404,,
777912,100649537,1394504952,404,,
777912,100647926,1394167507,404,,
4392561,100649537,1394512573,404,,
5130441,100649537,1394517195,404,,
1192451,100648619,1394261981,404,,
6539730,100649537,1394508705,404,,
1104315,100646680,1393935169,404,,
2497356,100646680,1393938046,404,,
3740797,100647484,1394156611,404,,
4104280,100649449,1394450697,404,,
4104280,100648402,1394372791,404,,
2514904,100649537,1394516318,404,,
6101752,100649537,1394505265,404,,
7327958,100652943,1395130366,404,,
152880,100648701,1394364777,404,,
937049,100649537,1394514045,404,,
1348657,100649537,1394508880,404,,
5464235,100655565,1395642119,404,,
5464235,100649537,1394503926,404,,
1395296,100646680,1393935300,404,,
6678151,100649537,1394507618,404,,
509576,100647414,1394110410,404,,
4020693,100648402,1394234852,404,,
725679,100647882,1394179600,404,,
725679,100647243,1394070625,404,,
1730106,100647866,1394116242,404,,
5559498,100649537,1394533707,404,,
135236,100648070,1394188852,404,,
135236,100646680,1393934815,404,,
369683,100644660,1393862195,404,,
4121876,100648402,1394196416,404,,
5837698,100649537,1394520442,404,,
2925756,100649537,1394504635,404,,
2110573,100649537,1394501998,404,,
5767343,100649537,1394503778,404,,
4073594,100649537,1394499517,404,,
6539313,100649537,1394513184,404,,
5802448,100649537,1394526892,404,,
324372,100649537,1394498452,404,,
324372,100648402,1394241625,404,,
324372,100647882,1394179234,404,,
1131015,100646680,1393936207,404,,
29288,100648179,1394186287,404,,
29288,100645328,1394185999,404,,
2172855,100647243,1394097150,404,,
5078038,100649537,1394510556,404,,
707654,100649537,1394504427,404,,
534386,100647812,1394152332,404,,
10120902,100653757,1395234774,404,,
2250284,100646680,1393940794,404,,
492215,100645328,1393815245,404,,
950293,100649537,1394513218,404,,
1590054,100655565,1395642928,404,,
1590054,100649537,1394510153,404,,
1590054,100649537,1394505218,404,,
1504729,100648701,1394278965,404,,
1838887,100655565,1395658765,404,,
883642,100652943,1395123656,404,,
1227256,100646680,1393940318,404,,
5184880,100649537,1394501928,404,,
11091377,100657846,1396249664,404,,
11091377,100657892,1396249267,404,,
11091377,100657894,1396249214,404,,
1130913,100646680,1393935169,404,,
125736,100648402,1394246054,404,,
2752731,100656170,1395901903,404,,
1487202,100646680,1393938861,404,,
10450587,100653757,1395288520,404,,
9521641,100658670,1396236413,404,,
828760,100648043,1394178931,404,,
5387483,100649537,1394510291,404,,
1473729,100646680,1393935575,404,,
1288785,100649537,1394500402,404,,
12372192,100656473,1395980790,404,,
75398,100648179,1394414620,404,,
75398,100647243,1394074986,404,,
5511741,100649537,1394503669,404,,
1869327,100648402,1394245983,404,,
1624600,100655565,1395651187,404,,
5854365,100649537,1394500388,404,,
2284739,100655565,1395636051,404,,
2284739,100646680,1393941879,404,,
2077567,100649537,1394514367,404,,
5854449,100649537,1394514333,404,,
5854449,100649537,1394503742,404,,
5854449,100649537,1394502883,404,,
5729175,100649537,1394519750,404,,
5130829,100653757,1395237490,404,,
231780,100648070,1394170595,404,,
231780,100647243,1394072805,404,,
231780,100645737,1393835125,404,,
1976812,100646680,1393936549,404,,
3385792,100649537,1394499892,404,,
1244173,100646680,1393936804,404,,
1244173,100645328,1393926537,404,,
1535575,100649537,1394499716,404,,
2094693,100646680,1393939303,404,,
5560012,100655565,1395660252,404,,
5820323,100649537,1394504348,404,,
1334130,100653757,1395237850,404,,
125508,100645131,1393641749,404,,
1037621,100646680,1393940584,404,,
5744474,100649537,1394520130,404,,
370232,100649537,1394525505,404,,
1054467,100649537,1394506777,404,,
3584586,100655565,1395672371,404,,
370212,100655833,1395676918,404,,
603843,100647243,1394088316,404,,
1566599,100649537,1394518316,404,,
1020333,100646680,1393936129,404,,
6824947,100649537,1394513620,404,,
937977,100649537,1394504338,404,,
937977,100647243,1394173885,404,,
937977,100647243,1394173564,404,,
937977,100647243,1394091917,404,,
937977,100647243,1394089065,404,,
937977,100647243,1394084106,404,,
937977,100647243,1394083731,404,,
3879296,100649537,1394509165,404,,
6031956,100649537,1394525114,404,,
1334061,100649537,1394512054,404,,
478649,100656170,1395908517,404,,
5713423,100649537,1394511847,404,,
6998128,100655565,1395649792,404,,
6998128,100652943,1395130248,404,,
1487013,100646680,1393935130,404,,
1487013,100646680,1393934752,404,,
5802957,100649537,1394499253,404,,
3430887,100653757,1395241750,404,,
1089024,100646680,1393941995,404,,
2804758,100649537,1394529256,404,,
3645899,100648402,1394235790,404,,
2024859,100646680,1393935162,404,,
1318754,100646680,1393938852,404,,
1318754,100646680,1393938202,404,,
950847,100646680,1393938637,404,,
4410890,100648402,1394349751,404,,
1210944,100649537,1394502466,404,,
1575228,100649537,1394507400,404,,
371115,100649537,1394501001,404,,
1623069,100646680,1393940044,404,,
3664489,100646861,1394086408,404,,
15250,100647243,1394075969,404,,
15271,100649537,1394507978,404,,
15271,100646680,1393940125,404,,
3985133,100655565,1395642845,404,,
3985133,100649537,1394508432,404,,
4869338,100649537,1394523036,404,,
4869338,100649537,1394500130,404,,
1429057,100646680,1393942384,404,,
812780,100648402,1394215187,404,,
45765,100649537,1394504785,404,,
1302630,100646680,1393934455,404,,
899248,100658670,1396248421,404,,
2328020,100646680,1393936600,404,,
1455811,100646680,1393940416,404,,
1103196,100647243,1394086477,404,,
3772757,100658670,1396233161,404,,
3772757,100647926,1394170846,404,,
3772757,100647882,1394170834,404,,
3772757,100648043,1394170822,404,,
744313,100644660,1393827150,404,,
6009173,100652943,1395129110,404,,
154054,100646680,1393939441,404,,
1800208,100646680,1393943272,404,,
1516965,100646680,1393935482,404,,
3882699,100647243,1394187908,404,,
3369909,100646976,1394074059,404,,
1905168,100649537,1394500957,404,,
5886906,100649537,1394512010,404,,
968977,100646680,1393940634,404,,
5939817,100649537,1394508142,404,,
5939817,100649537,1394507720,404,,
968984,100649537,1394508643,404,,
2343056,100655565,1395652205,404,,
2343056,100646680,1393940646,404,,
1023804,100646680,1393937160,404,,
565984,100649537,1394515786,404,,
3587325,100649537,1394500216,404,,
495261,100649537,1394507574,404,,
3338455,100647812,1394116559,404,,
3338455,100647859,1394115925,404,,
1471363,100646680,1393937653,404,,
1471363,100646680,1393935883,404,,
3932909,100649537,1394507331,404,,
1287439,100646680,1393938226,404,,
5025393,100649537,1394498902,404,,
3772626,100649537,1394499036,404,,
759692,100649537,1394531791,404,,
1332681,100646680,1393940332,404,,
8418912,100658670,1396247680,404,,
5745055,100649537,1394504195,404,,
3200634,100649537,1394509131,404,,
495113,100647802,1394166646,404,,
398486,100648402,1394431209,404,,
231113,100647243,1394092006,404,,
1505983,100646680,1393940796,404,,
1134294,100646680,1393942608,404,,
847441,100649537,1394502056,404,,
449014,100647866,1394113958,404,,
449014,100646680,1393931392,404,,
3323023,100647926,1394162943,404,,
2327784,100646680,1393942391,404,,
2159958,100649537,1394514077,404,,
5727332,100649537,1394509509,404,,
1085682,100646680,1393935636,404,,
1023974,100646680,1393941370,404,,
2060737,100649537,1394514080,404,,
1551620,100646680,1393937131,404,,
968723,100646680,1393937829,404,,
5856036,100649537,1394509952,404,,
5770466,100649537,1394506611,404,,
5059673,100655565,1395646409,404,,
4921986,100649537,1394502564,404,,
5957536,100649537,1394526518,404,,
1102855,100649537,1394500421,404,,
6322406,100649537,1394502174,404,,
154401,100655833,1395708440,404,,
154401,100655565,1395636846,404,,
154401,100648043,1394167664,404,,
1990944,100646680,1393940602,404,,
3464461,100649537,1394502131,404,,
2297536,100646680,1393938105,404,,
6663674,100649537,1394502664,404,,
2592742,100655565,1395657392,404,,
2096064,100649537,1394510920,404,,
1816516,100649537,1394502576,404,,
1816516,100646680,1393934981,404,,
1332760,100646680,1393942251,404,,
6476863,100649537,1394502087,404,,
169724,100647926,1394268140,404,,
169724,100647243,1394189069,404,,
169724,100646680,1393937267,404,,
6009629,100649537,1394504246,404,,
1887747,100646680,1393940755,404,,
2495901,100649537,1394500229,404,,
169691,100648402,1394290033,404,,
169691,100648043,1394171990,404,,
169691,100646728,1393978321,404,,
1490283,100649537,1394506164,404,,
1490283,100649537,1394500576,404,,
5281735,100649537,1394514860,404,,
899789,100646680,1393938379,404,,
3552915,100655565,1395644582,404,,
3552915,100649537,1394502803,404,,
1532763,100655565,1395647923,404,,
1532763,100646680,1393941881,404,,
10994613,100658356,1396140328,404,,
10994613,100655833,1395733831,404,,
3323866,100649537,1394514270,404,,
4287231,100648402,1394280549,404,,
2297346,100649537,1394506468,404,,
2424469,100653757,1395240020,404,,
4157650,100648402,1394206259,404,,
653066,100649537,1394513991,404,,
3014102,100649537,1394508815,404,,
4900364,100649537,1394506956,404,,
7067408,100647243,1394620423,404,,
743572,100646661,1394020610,404,,
5840181,100649537,1394516912,404,,
653074,100646680,1393943607,404,,
1888129,100653757,1395267748,404,,
5683444,100655565,1395650879,404,,
2266443,100648402,1394284646,404,,
2266443,100647243,1394079536,404,,
2944749,100649537,1394503047,404,,
62849,100658356,1396173534,404,,
11142518,100655565,1395633758,404,,
1785699,100646680,1393940700,404,,
5745551,100649537,1394516328,404,,
2701340,100648402,1394417765,404,,
2701340,100646976,1394012545,404,,
5112831,100555032,1394439010,404,,
2573201,100649537,1394502280,404,,
2573201,100647243,1394177973,404,,
2573201,100647484,1394077026,404,,
3120996,100649537,1394514461,404,,
5886181,100649537,1394525125,404,,
5745485,100649537,1394512344,404,,
3568397,100647243,1394070019,404,,
5840317,100649537,1394522409,404,,
10917126,100655565,1395639809,404,,
1552243,100649537,1394508733,404,,
76614,100649537,1394504633,404,,
5801825,100649537,1394505660,404,,
846866,100649537,1394502430,404,,
4566627,100648402,1394364453,404,,
8123554,100655565,1395650686,404,,
5770986,100649537,1394504640,404,,
3882481,100655565,1395647221,404,,
3882481,100649537,1394505595,404,,
3882486,100655565,1395644201,404,,
169886,100645328,1393862825,404,,
5840328,100649537,1394523831,404,,
6567646,100649537,1394511631,404,,
1592852,100649537,1394501429,404,,
1677270,100646680,1393940697,404,,
11454398,100655565,1395717893,404,,
1412763,100646680,1393934495,404,,
6896402,100649537,1394506914,404,,
3829168,100647866,1394152493,404,,
4002976,100649537,1394507259,404,,
5198605,100649537,1394507208,404,,
123387,100646661,1393943770,404,,
5817386,100646976,1394496241,404,,
5817386,100648334,1394493341,404,,
3603788,100649537,1394529095,404,,
3067885,100648043,1394168728,404,,
137686,100644660,1394375120,404,,
137686,100640284,1393657696,404,,
137686,100628992,1393657408,404,,
3912581,100649537,1394513109,404,,
3448771,100649537,1394526318,404,,
1148444,100646680,1393940214,404,,
1148444,100646680,1393938191,404,,
2573343,100653757,1395238550,404,,
2313411,100646680,1393938165,404,,
13045442,100658670,1396241865,404,,
5786891,100649537,1394524875,404,,
5198768,100655565,1395655736,404,,
123221,100658670,1396240968,404,,
123221,100645328,1393992831,404,,
9706635,100645663,1395904924,404,,
3245277,100647859,1394162458,404,,
5870440,100649537,1394525415,404,,
5761214,100649537,1394496345,404,,
185344,100648334,1394356359,404,,
185344,100647782,1394173374,404,,
3291180,100649537,1394506853,404,,
8123334,100655565,1395655493,404,,
900282,100649537,1394511326,404,,
728029,100655565,1395647269,404,,
31665,100649537,1394505938,404,,
1148787,100649537,1394503595,404,,
6368158,100658670,1396248853,404,,
6368158,100649537,1394500387,404,,
5839702,100649537,1394502264,404,,
3245413,100648402,1394223455,404,,
5839696,100649537,1394502171,404,,
4883590,100649537,1394500801,404,,
326449,100658356,1396071589,404,,
5956425,100649537,1394527400,404,,
705574,100655565,1395643280,404,,
137428,100649537,1394504433,404,,
123015,100645737,1393859222,404,,
4226573,100648070,1394287166,404,,
1550840,100646680,1393938614,404,,
6239728,100649537,1394500056,404,,
2283446,100655565,1395660055,404,,
2283446,100646680,1393941513,404,,
657754,100648334,1394512398,404,,
3613358,100649537,1394499374,404,,
3401522,100655565,1395636518,404,,
5994760,100649537,1394527857,404,,
5769409,100649537,1394521103,404,,
4018654,100649537,1394507718,404,,
4193856,100649537,1394502786,404,,
5769449,100649537,1394522606,404,,
77119,100659282,1396262464,404,,
77119,100658499,1396171376,404,,
77119,100658489,1396164062,404,,
77119,100647802,1394103746,404,,
77119,100646661,1393936518,404,,
3291445,100647243,1394076446,404,,
3912197,100649537,1394516763,404,,
5279916,100649537,1394513690,404,,
2266059,100649537,1394503205,404,,
3673772,100649537,1394502646,404,,
1101911,100649537,1394499614,404,,
776089,100646680,1393938545,404,,
337512,100649537,1394502389,404,,
5059537,100649537,1394503735,404,,
2803014,100646728,1393998210,404,,
3412995,100647940,1394159552,404,,
9097077,100653757,1395232302,404,,
3525225,100647243,1394073648,404,,
1021958,100649537,1394506921,404,,
2388987,100649537,1394516161,404,,
2388987,100646680,1393937990,404,,
1224962,100649537,1394505412,404,,
1224962,100649537,1394502850,404,,
1224962,100649537,1394499967,404,,
1224962,100648402,1394331686,404,,
6705662,100649537,1394506526,404,,
5856483,100649537,1394529452,404,,
5887340,100649537,1394507226,404,,
61625,100653757,1395235632,404,,
61625,100649537,1394512337,404,,
1956235,100649537,1394502935,404,,
1454200,100653757,1395236449,404,,
1454200,100646680,1393942646,404,,
1004909,100649537,1394502496,404,,
6082182,100649537,1394501322,404,,
9677373,100655565,1395641939,404,,
866226,100647243,1394067177,404,,
2842533,100648402,1394197950,404,,
1316455,100649537,1394512494,404,,
1316455,100648402,1394209069,404,,
1316455,100646680,1393939379,404,,
186006,100653757,1395275582,404,,
4018915,100649537,1394507196,404,,
5856311,100649537,1394521084,404,,
3719342,100647243,1394170709,404,,
3551928,100647812,1394110186,404,,
3551928,100647802,1394108365,404,,
636468,100652943,1395126823,404,,
636468,100645328,1393817537,404,,
4141057,100648416,1394353364,404,,
3703893,100647782,1394415810,404,,
3703893,100647243,1394156294,404,,
5909953,100649537,1394507436,404,,
46235,100655565,1395644731,404,,
5024243,100648402,1394424513,404,,
1692036,100649537,1394507897,404,,
4239593,100649537,1394510044,404,,
535773,100649537,1394498747,404,,
5761680,100649537,1394517066,404,,
1366918,100646680,1393938381,404,,
5818085,100649537,1394516323,404,,
5800472,100649537,1394507314,404,,
77384,100648070,1394169993,404,,
77384,100647940,1394162041,404,,
77384,100644660,1393816474,404,,
535784,100649537,1394509666,404,,
15697,100658356,1396055491,404,,
15697,100647866,1395967335,404,,
15697,100647882,1394290656,404,,
15697,100645328,1393762910,404,,
15697,100643170,1393643096,404,,
658187,100649537,1394501160,404,,
1004568,100649537,1394513718,404,,
1004568,100649537,1394510413,404,,
450352,100649537,1394506719,404,,
1163656,100649537,1394506865,404,,
1163656,100649537,1394506503,404,,
1956066,100649537,1394507448,404,,
4504013,100649537,1394505424,404,,
1906079,100655565,1395647348,404,,
1974405,100655833,1395742759,404,,
5839198,100649537,1394529576,404,,
5995411,100649537,1394506871,404,,
744694,100646728,1393994351,404,,
353258,100655833,1395675544,404,,
353258,100647812,1394114496,404,,
6926798,100649537,1394509104,404,,
5711443,100649537,1394503025,404,,
4018988,100655565,1395641047,404,,
4018988,100649537,1394514131,404,,
1071997,100649537,1394513733,404,,
387669,100649537,1394516992,404,,
1148382,100646680,1393939961,404,,
9027335,100383785,1395014245,404,,
9027335,100408644,1395000246,404,,
9027335,100326491,1394998336,404,,
9027335,100383785,1394988351,404,,
9027335,100383785,1394986922,404,,
9027335,100000166,1394934186,404,,
9027335,100383785,1394926438,404,,
9027335,100082929,1394893317,404,,
9027335,100227931,1394892852,404,,
9027335,100218864,1394892292,404,,
9027335,100593225,1394889290,404,,
9027335,100427640,1394863433,404,,
3812068,100647243,1394173145,404,,
3812068,100648043,1394172251,404,,
1224914,100649537,1394505664,404,,
1533506,100646680,1393938610,404,,
581829,100649537,1394502361,404,,
581829,100648402,1394234209,404,,
5909749,100649537,1394502117,404,,
4883998,100649451,1394448363,404,,
3120071,100655565,1395635809,404,,
3120071,100649537,1394522588,404,,
1351196,100646680,1393939405,404,,
4158943,100649537,1394510181,404,,
61761,100647802,1394181192,404,,
61761,100646976,1394033879,404,,
61761,100646976,1394031984,404,,
61761,100646976,1394030336,404,,
61761,100645633,1394029683,404,,
61761,100644660,1393921837,404,,
61761,100644660,1393913309,404,,
61761,100645743,1393913277,404,,
3463309,100647782,1394105259,404,,
493593,100645328,1393837666,404,,
2314121,100646680,1393936519,404,,
